temp,Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2
0,3741,51,41,0
0,3742,52,41,0
0,3743,53,41,0
0,3744,54,41,0
0,3745,55,41,0
0,3746,56,41,0
0,3747,57,41,0
0,3748,58,41,0
0,3749,59,41,0
0,3750,60,41,0
0,3751,61,41,0
0,3752,62,41,0
0,3753,63,41,0
0,3754,64,41,0
0,3755,65,41,0
0,3756,66,41,0
0,3757,67,41,0
0,3758,68,41,0
0,3759,69,41,0
0,3760,70,41,0
0,3761,71,41,0
0,3762,72,41,0
0,3763,73,41,0
0,3764,74,41,0
0,3765,75,41,0
0,3766,76,41,0
0,3767,77,41,0
0,3768,78,41,0
0,3769,79,41,0
0,3770,80,41,0
0,3771,81,41,0
0,3772,82,41,0
0,3773,83,41,0
0,3774,84,41,0
0,3775,85,41,0
0,3776,86,41,0
0,3777,87,41,0
0,3778,88,41,0
0,3779,89,41,0
0,3780,0,42,0
0,3781,1,42,0
0,3782,2,42,0
0,3783,3,42,0
0,3784,4,42,0
0,3785,5,42,0
0,3786,6,42,0
0,3787,7,42,0
0,3788,8,42,0
0,3789,9,42,0
0,3790,10,42,0
0,3791,11,42,0
0,3792,12,42,0
0,3793,13,42,0
0,3794,14,42,0
0,3795,15,42,0
0,3796,16,42,0
0,3797,17,42,0
0,3798,18,42,0
0,3799,19,42,0
0,3800,20,42,0
0,3801,21,42,0
0,3802,22,42,0
0,3803,23,42,0
0,3804,24,42,0
0,3805,25,42,0
0,3806,26,42,0
0,3807,27,42,0
0,3808,28,42,0
0,3809,29,42,0
0,3810,30,42,0
0,3811,31,42,0
0,3812,32,42,0
0,3813,33,42,0
0,3814,34,42,0
0,3815,35,42,0
0,3816,36,42,0
0,3817,37,42,0
0,3818,38,42,0
0,3819,39,42,0
0,3820,40,42,0
0,3821,41,42,0
0,3822,42,42,0
0,3823,43,42,0
0,3824,44,42,0
0,3825,45,42,0
0,3826,46,42,0
0,3827,47,42,0
0,3828,48,42,0
0,3829,49,42,0
0,3830,50,42,0
0,3831,51,42,0
0,3832,52,42,0
0,3833,53,42,0
0,3834,54,42,0
0,3835,55,42,0
0,3836,56,42,0
0,3837,57,42,0
0,3838,58,42,0
0,3839,59,42,0
0,3840,60,42,0
0,3841,61,42,0
0,3842,62,42,0
0,3843,63,42,0
0,3844,64,42,0
0,3845,65,42,0
0,3846,66,42,0
0,3847,67,42,0
0,3848,68,42,0
0,3849,69,42,0
0,3850,70,42,0
0,3851,71,42,0
0,3852,72,42,0
0,3853,73,42,0
0,3854,74,42,0
0,3855,75,42,0
0,3856,76,42,0
0,3857,77,42,0
0,3858,78,42,0
0,3859,79,42,0
0,3860,80,42,0
0,3861,81,42,0
0,3862,82,42,0
0,3863,83,42,0
0,3864,84,42,0
0,3865,85,42,0
0,3866,86,42,0
0,3867,87,42,0
0,3868,88,42,0
0,3869,89,42,0
0,3870,0,43,0
0,3871,1,43,0
0,3872,2,43,0
0,3873,3,43,0
0,3874,4,43,0
0,3875,5,43,0
0,3876,6,43,0
0,3877,7,43,0
0,3878,8,43,0
0,3879,9,43,0
0,3880,10,43,0
0,3881,11,43,0
0,3882,12,43,0
0,3883,13,43,0
0,3884,14,43,0
0,3885,15,43,0
0,3886,16,43,0
0,3887,17,43,0
0,3888,18,43,0
0,3889,19,43,0
0,3890,20,43,0
0,3891,21,43,0
0,3892,22,43,0
0,3893,23,43,0
0,3894,24,43,0
0,3895,25,43,0
0,3896,26,43,0
0,3897,27,43,0
0,3898,28,43,0
0,3899,29,43,0
0,3900,30,43,0
0,3901,31,43,0
0,3902,32,43,0
0,3903,33,43,0
0,3904,34,43,0
0,3905,35,43,0
0,3906,36,43,0
0,3907,37,43,0
0,3908,38,43,0
0,3909,39,43,0
0,3910,40,43,0
0,3911,41,43,0
0,3912,42,43,0
0,3913,43,43,0
0,3914,44,43,0
0,3915,45,43,0
0,3916,46,43,0
0,3917,47,43,0
0,3918,48,43,0
0,3919,49,43,0
0,3920,50,43,0
0,3921,51,43,0
0,3922,52,43,0
0,3923,53,43,0
0,3924,54,43,0
0,3925,55,43,0
0,3926,56,43,0
0,3927,57,43,0
0,3928,58,43,0
0,3929,59,43,0
0,3930,60,43,0
0,3931,61,43,0
0,3932,62,43,0
0,3933,63,43,0
0,3934,64,43,0
0,3935,65,43,0
0,3936,66,43,0
0,3937,67,43,0
0,3938,68,43,0
0,3939,69,43,0
0,3940,70,43,0
0,3941,71,43,0
0,3942,72,43,0
0,3943,73,43,0
0,3944,74,43,0
0,3945,75,43,0
0,3946,76,43,0
0,3947,77,43,0
0,3948,78,43,0
0,3949,79,43,0
0,3950,80,43,0
0,3951,81,43,0
0,3952,82,43,0
0,3953,83,43,0
0,3954,84,43,0
0,3955,85,43,0
0,3956,86,43,0
0,3957,87,43,0
0,3958,88,43,0
0,3959,89,43,0
0,3960,0,44,0
0,3961,1,44,0
0,3962,2,44,0
0,3963,3,44,0
0,3964,4,44,0
0,3965,5,44,0
0,3966,6,44,0
0,3967,7,44,0
0,3968,8,44,0
0,3969,9,44,0
0,3970,10,44,0
0,3971,11,44,0
0,3972,12,44,0
0,3973,13,44,0
0,3974,14,44,0
0,3975,15,44,0
0,3976,16,44,0
0,3977,17,44,0
0,3978,18,44,0
0,3979,19,44,0
0,3980,20,44,0
0,3981,21,44,0
0,3982,22,44,0
0,3983,23,44,0
0,3984,24,44,0
0,3985,25,44,0
0,3986,26,44,0
0,3987,27,44,0
0,3988,28,44,0
0,3989,29,44,0
0,3990,30,44,0
0,3991,31,44,0
0,3992,32,44,0
0,3993,33,44,0
0,3994,34,44,0
0,3995,35,44,0
0,3996,36,44,0
0,3997,37,44,0
0,3998,38,44,0
0,3999,39,44,0
0,4000,40,44,0
0,4001,41,44,0
0,4002,42,44,0
0,4003,43,44,0
0,4004,44,44,0
0,4005,45,44,0
0,4006,46,44,0
0,4007,47,44,0
0,4008,48,44,0
0,4009,49,44,0
0,4010,50,44,0
0,4011,51,44,0
0,4012,52,44,0
0,4013,53,44,0
0,4014,54,44,0
0,4015,55,44,0
0,4016,56,44,0
0,4017,57,44,0
0,4018,58,44,0
0,4019,59,44,0
0,4020,60,44,0
0,4021,61,44,0
0,4022,62,44,0
0,4023,63,44,0
0,4024,64,44,0
0,4025,65,44,0
0,4026,66,44,0
0,4027,67,44,0
0,4028,68,44,0
0,4029,69,44,0
0,4030,70,44,0
0,4031,71,44,0
0,4032,72,44,0
0,4033,73,44,0
0,4034,74,44,0
0,4035,75,44,0
0,4036,76,44,0
0,4037,77,44,0
0,4038,78,44,0
0,4039,79,44,0
0,4040,80,44,0
0,4041,81,44,0
0,4042,82,44,0
0,4043,83,44,0
0,4044,84,44,0
0,4045,85,44,0
0,4046,86,44,0
0,4047,87,44,0
0,4048,88,44,0
0,4049,89,44,0
0,4050,0,45,0
0,4051,1,45,0
0,4052,2,45,0
0,4053,3,45,0
0,4054,4,45,0
0,4055,5,45,0
0,4056,6,45,0
0,4057,7,45,0
0,4058,8,45,0
0,4059,9,45,0
0,4060,10,45,0
0,4061,11,45,0
0,4062,12,45,0
0,4063,13,45,0
0,4064,14,45,0
0,4065,15,45,0
0,4066,16,45,0
0,4067,17,45,0
0,4068,18,45,0
0,4069,19,45,0
0,4070,20,45,0
0,4071,21,45,0
0,4072,22,45,0
0,4073,23,45,0
0,4074,24,45,0
0,4075,25,45,0
0,4076,26,45,0
0,4077,27,45,0
0,4078,28,45,0
0,4079,29,45,0
0,4080,30,45,0
0,4081,31,45,0
0,4082,32,45,0
0,4083,33,45,0
0,4084,34,45,0
0,4085,35,45,0
0,4086,36,45,0
0,4087,37,45,0
0,4088,38,45,0
0,4089,39,45,0
0,4090,40,45,0
0,4091,41,45,0
0,4092,42,45,0
0,4093,43,45,0
0,4094,44,45,0
0,4095,45,45,0
0,4096,46,45,0
0,4097,47,45,0
0,4098,48,45,0
0,4099,49,45,0
0,4100,50,45,0
0,4101,51,45,0
0,4102,52,45,0
0,4103,53,45,0
0,4104,54,45,0
0,4105,55,45,0
0,4106,56,45,0
0,4107,57,45,0
0,4108,58,45,0
0,4109,59,45,0
0,4110,60,45,0
0,4111,61,45,0
0,4112,62,45,0
0,4113,63,45,0
0,4114,64,45,0
0,4115,65,45,0
0,4116,66,45,0
0,4117,67,45,0
0,4118,68,45,0
0,4119,69,45,0
0,4120,70,45,0
0,4121,71,45,0
0,4122,72,45,0
0,4123,73,45,0
0,4124,74,45,0
0,4125,75,45,0
0,4126,76,45,0
0,4127,77,45,0
0,4128,78,45,0
0,4129,79,45,0
0,4130,80,45,0
0,4131,81,45,0
0,4132,82,45,0
0,4133,83,45,0
0,4134,84,45,0
0,4135,85,45,0
0,4136,86,45,0
0,4137,87,45,0
0,4138,88,45,0
0,4139,89,45,0
0,4140,0,46,0
0,4141,1,46,0
0,4142,2,46,0
0,4143,3,46,0
0,4144,4,46,0
0,4145,5,46,0
0,4146,6,46,0
0,4147,7,46,0
0,4148,8,46,0
0,4149,9,46,0
0,4150,10,46,0
0,4151,11,46,0
0,4152,12,46,0
0,4153,13,46,0
0,4154,14,46,0
0,4155,15,46,0
0,4156,16,46,0
0,4157,17,46,0
0,4158,18,46,0
0,4159,19,46,0
0,4160,20,46,0
0,4161,21,46,0
0,4162,22,46,0
0,4163,23,46,0
0,4164,24,46,0
0,4165,25,46,0
0,4166,26,46,0
0,4167,27,46,0
0,4168,28,46,0
0,4169,29,46,0
0,4170,30,46,0
0,4171,31,46,0
0,4172,32,46,0
0,4173,33,46,0
0,4174,34,46,0
0,4175,35,46,0
0,4176,36,46,0
0,4177,37,46,0
0,4178,38,46,0
0,4179,39,46,0
0,4180,40,46,0
0,4181,41,46,0
0,4182,42,46,0
0,4183,43,46,0
0,4184,44,46,0
0,4185,45,46,0
0,4186,46,46,0
0,4187,47,46,0
0,4188,48,46,0
0,4189,49,46,0
0,4190,50,46,0
0,4191,51,46,0
0,4192,52,46,0
0,4193,53,46,0
0,4194,54,46,0
0,4195,55,46,0
0,4196,56,46,0
0,4197,57,46,0
0,4198,58,46,0
0,4199,59,46,0
0,4200,60,46,0
0,4201,61,46,0
0,4202,62,46,0
0,4203,63,46,0
0,4204,64,46,0
0,4205,65,46,0
0,4206,66,46,0
0,4207,67,46,0
0,4208,68,46,0
0,4209,69,46,0
0,4210,70,46,0
0,4211,71,46,0
0,4212,72,46,0
0,4213,73,46,0
0,4214,74,46,0
0,4215,75,46,0
0,4216,76,46,0
0,4217,77,46,0
0,4218,78,46,0
0,4219,79,46,0
0,4220,80,46,0
0,4221,81,46,0
0,4222,82,46,0
0,4223,83,46,0
0,4224,84,46,0
0,4225,85,46,0
0,4226,86,46,0
0,4227,87,46,0
0,4228,88,46,0
0,4229,89,46,0
0,4230,0,47,0
0,4231,1,47,0
0,4232,2,47,0
0,4233,3,47,0
0,4234,4,47,0
0,4235,5,47,0
0,4236,6,47,0
0,4237,7,47,0
0,4238,8,47,0
0,4239,9,47,0
0,4240,10,47,0
0,4241,11,47,0
0,4242,12,47,0
0,4243,13,47,0
0,4244,14,47,0
0,4245,15,47,0
0,4246,16,47,0
0,4247,17,47,0
0,4248,18,47,0
0,4249,19,47,0
0,4250,20,47,0
0,4251,21,47,0
0,4252,22,47,0
0,4253,23,47,0
0,4254,24,47,0
0,4255,25,47,0
0,4256,26,47,0
0,4257,27,47,0
0,4258,28,47,0
0,4259,29,47,0
0,4260,30,47,0
0,4261,31,47,0
0,4262,32,47,0
0,4263,33,47,0
0,4264,34,47,0
0,4265,35,47,0
0,4266,36,47,0
0,4267,37,47,0
0,4268,38,47,0
0,4269,39,47,0
0,4270,40,47,0
0,4271,41,47,0
0,4272,42,47,0
0,4273,43,47,0
0,4274,44,47,0
0,4275,45,47,0
0,4276,46,47,0
0,4277,47,47,0
0,4278,48,47,0
0,4279,49,47,0
0,4280,50,47,0
0,4281,51,47,0
0,4282,52,47,0
0,4283,53,47,0
0,4284,54,47,0
0,4285,55,47,0
0,4286,56,47,0
0,4287,57,47,0
0,4288,58,47,0
0,4289,59,47,0
0,4290,60,47,0
0,4291,61,47,0
0,4292,62,47,0
0,4293,63,47,0
0,4294,64,47,0
0,4295,65,47,0
0,4296,66,47,0
0,4297,67,47,0
0,4298,68,47,0
0,4299,69,47,0
0,4300,70,47,0
0,4301,71,47,0
0,4302,72,47,0
0,4303,73,47,0
0,4304,74,47,0
0,4305,75,47,0
0,4306,76,47,0
0,4307,77,47,0
0,4308,78,47,0
0,4309,79,47,0
0,4310,80,47,0
0,4311,81,47,0
0,4312,82,47,0
0,4313,83,47,0
0,4314,84,47,0
0,4315,85,47,0
0,4316,86,47,0
0,4317,87,47,0
0,4318,88,47,0
0,4319,89,47,0
0,4320,0,48,0
0,4321,1,48,0
0,4322,2,48,0
0,4323,3,48,0
0,4324,4,48,0
0,4325,5,48,0
0,4326,6,48,0
0,4327,7,48,0
0,4328,8,48,0
0,4329,9,48,0
0,4330,10,48,0
0,4331,11,48,0
0,4332,12,48,0
0,4333,13,48,0
0,4334,14,48,0
0,4335,15,48,0
0,4336,16,48,0
0,4337,17,48,0
0,4338,18,48,0
0,4339,19,48,0
0,4340,20,48,0
0,4341,21,48,0
0,4342,22,48,0
0,4343,23,48,0
0,4344,24,48,0
0,4345,25,48,0
0,4346,26,48,0
0,4347,27,48,0
0,4348,28,48,0
0,4349,29,48,0
0,4350,30,48,0
0,4351,31,48,0
0,4352,32,48,0
0,4353,33,48,0
0,4354,34,48,0
0,4355,35,48,0
0,4356,36,48,0
0,4357,37,48,0
0,4358,38,48,0
0,4359,39,48,0
0,4360,40,48,0
0,4361,41,48,0
0,4362,42,48,0
0,4363,43,48,0
0,4364,44,48,0
0,4365,45,48,0
0,4366,46,48,0
0,4367,47,48,0
0,4368,48,48,0
0,4369,49,48,0
0,4370,50,48,0
0,4371,51,48,0
0,4372,52,48,0
0,4373,53,48,0
0,4374,54,48,0
0,4375,55,48,0
0,4376,56,48,0
0,4377,57,48,0
0,4378,58,48,0
0,4379,59,48,0
0,4380,60,48,0
0,4381,61,48,0
0,4382,62,48,0
0,4383,63,48,0
0,4384,64,48,0
0,4385,65,48,0
0,4386,66,48,0
0,4387,67,48,0
0,4388,68,48,0
0,4389,69,48,0
0,4390,70,48,0
0,4391,71,48,0
0,4392,72,48,0
0,4393,73,48,0
0,4394,74,48,0
0,4395,75,48,0
0,4396,76,48,0
0,4397,77,48,0
0,4398,78,48,0
0,4399,79,48,0
0,4400,80,48,0
0,4401,81,48,0
0,4402,82,48,0
0,4403,83,48,0
0,4404,84,48,0
0,4405,85,48,0
0,4406,86,48,0
0,4407,87,48,0
0,4408,88,48,0
0,4409,89,48,0
0,4410,0,49,0
0,4411,1,49,0
0,4412,2,49,0
0,4413,3,49,0
0,4414,4,49,0
0,4415,5,49,0
0,4416,6,49,0
0,4417,7,49,0
0,4418,8,49,0
0,4419,9,49,0
0,4420,10,49,0
0,4421,11,49,0
0,4422,12,49,0
0,4423,13,49,0
0,4424,14,49,0
0,4425,15,49,0
0,4426,16,49,0
0,4427,17,49,0
0,4428,18,49,0
0,4429,19,49,0
0,4430,20,49,0
0,4431,21,49,0
0,4432,22,49,0
0,4433,23,49,0
0,4434,24,49,0
0,4435,25,49,0
0,4436,26,49,0
0,4437,27,49,0
0,4438,28,49,0
0,4439,29,49,0
0,4440,30,49,0
0,4441,31,49,0
0,4442,32,49,0
0,4443,33,49,0
0,4444,34,49,0
0,4445,35,49,0
0,4446,36,49,0
0,4447,37,49,0
0,4448,38,49,0
0,4449,39,49,0
0,4450,40,49,0
0,4451,41,49,0
0,4452,42,49,0
0,4453,43,49,0
0,4454,44,49,0
0,4455,45,49,0
0,4456,46,49,0
0,4457,47,49,0
0,4458,48,49,0
0,4459,49,49,0
0,4460,50,49,0
0,4461,51,49,0
0,4462,52,49,0
0,4463,53,49,0
0,4464,54,49,0
0,4465,55,49,0
0,4466,56,49,0
0,4467,57,49,0
0,4468,58,49,0
0,4469,59,49,0
0,4470,60,49,0
0,4471,61,49,0
0,4472,62,49,0
0,4473,63,49,0
0,4474,64,49,0
0,4475,65,49,0
0,4476,66,49,0
0,4477,67,49,0
0,4478,68,49,0
0,4479,69,49,0
0,4480,70,49,0
0,4481,71,49,0
0,4482,72,49,0
0,4483,73,49,0
0,4484,74,49,0
0,4485,75,49,0
0,4486,76,49,0
0,4487,77,49,0
0,4488,78,49,0
0,4489,79,49,0
0,4490,80,49,0
0,4491,81,49,0
0,4492,82,49,0
0,4493,83,49,0
0,4494,84,49,0
0,4495,85,49,0
0,4496,86,49,0
0,4497,87,49,0
0,4498,88,49,0
0,4499,89,49,0
0,4500,0,50,0
0,4501,1,50,0
0,4502,2,50,0
0,4503,3,50,0
0,4504,4,50,0
0,4505,5,50,0
0,4506,6,50,0
0,4507,7,50,0
0,4508,8,50,0
0,4509,9,50,0
0,4510,10,50,0
0,4511,11,50,0
0,4512,12,50,0
0,4513,13,50,0
0,4514,14,50,0
0,4515,15,50,0
0,4516,16,50,0
0,4517,17,50,0
0,4518,18,50,0
0,4519,19,50,0
0,4520,20,50,0
0,4521,21,50,0
0,4522,22,50,0
0,4523,23,50,0
0,4524,24,50,0
0,4525,25,50,0
0,4526,26,50,0
0,4527,27,50,0
0,4528,28,50,0
0,4529,29,50,0
0,4530,30,50,0
0,4531,31,50,0
0,4532,32,50,0
0,4533,33,50,0
0,4534,34,50,0
0,4535,35,50,0
0,4536,36,50,0
0,4537,37,50,0
0,4538,38,50,0
0,4539,39,50,0
0,4540,40,50,0
0,4541,41,50,0
0,4542,42,50,0
0,4543,43,50,0
0,4544,44,50,0
0,4545,45,50,0
0,4546,46,50,0
0,4547,47,50,0
0,4548,48,50,0
0,4549,49,50,0
0,4550,50,50,0
0,4551,51,50,0
0,4552,52,50,0
0,4553,53,50,0
0,4554,54,50,0
0,4555,55,50,0
0,4556,56,50,0
0,4557,57,50,0
0,4558,58,50,0
0,4559,59,50,0
0,4560,60,50,0
0,4561,61,50,0
0,4562,62,50,0
0,4563,63,50,0
0,4564,64,50,0
0,4565,65,50,0
0,4566,66,50,0
0,4567,67,50,0
0,4568,68,50,0
0,4569,69,50,0
0,4570,70,50,0
0,4571,71,50,0
0,4572,72,50,0
0,4573,73,50,0
0,4574,74,50,0
0,4575,75,50,0
0,4576,76,50,0
0,4577,77,50,0
0,4578,78,50,0
0,4579,79,50,0
0,4580,80,50,0
0,4581,81,50,0
0,4582,82,50,0
0,4583,83,50,0
0,4584,84,50,0
0,4585,85,50,0
0,4586,86,50,0
0,4587,87,50,0
0,4588,88,50,0
0,4589,89,50,0
0,4590,0,51,0
0,4591,1,51,0
0,4592,2,51,0
0,4593,3,51,0
0,4594,4,51,0
0,4595,5,51,0
0,4596,6,51,0
0,4597,7,51,0
0,4598,8,51,0
0,4599,9,51,0
0,4600,10,51,0
0,4601,11,51,0
0,4602,12,51,0
0,4603,13,51,0
0,4604,14,51,0
0,4605,15,51,0
0,4606,16,51,0
0,4607,17,51,0
0,4608,18,51,0
0,4609,19,51,0
0,4610,20,51,0
0,4611,21,51,0
0,4612,22,51,0
0,4613,23,51,0
0,4614,24,51,0
0,4615,25,51,0
0,4616,26,51,0
0,4617,27,51,0
0,4618,28,51,0
0,4619,29,51,0
0,4620,30,51,0
0,4621,31,51,0
0,4622,32,51,0
0,4623,33,51,0
0,4624,34,51,0
0,4625,35,51,0
0,4626,36,51,0
0,4627,37,51,0
0,4628,38,51,0
0,4629,39,51,0
0,4630,40,51,0
0,4631,41,51,0
0,4632,42,51,0
0,4633,43,51,0
0,4634,44,51,0
0,4635,45,51,0
0,4636,46,51,0
0,4637,47,51,0
0,4638,48,51,0
0,4639,49,51,0
0,4640,50,51,0
0,4641,51,51,0
0,4642,52,51,0
0,4643,53,51,0
0,4644,54,51,0
0,4645,55,51,0
0,4646,56,51,0
0,4647,57,51,0
0,4648,58,51,0
0,4649,59,51,0
0,4650,60,51,0
0,4651,61,51,0
0,4652,62,51,0
0,4653,63,51,0
0,4654,64,51,0
0,4655,65,51,0
0,4656,66,51,0
0,4657,67,51,0
0,4658,68,51,0
0,4659,69,51,0
0,4660,70,51,0
0,4661,71,51,0
0,4662,72,51,0
0,4663,73,51,0
0,4664,74,51,0
0,4665,75,51,0
0,4666,76,51,0
0,4667,77,51,0
0,4668,78,51,0
0,4669,79,51,0
0,4670,80,51,0
0,4671,81,51,0
0,4672,82,51,0
0,4673,83,51,0
0,4674,84,51,0
0,4675,85,51,0
0,4676,86,51,0
0,4677,87,51,0
0,4678,88,51,0
0,4679,89,51,0
0,4680,0,52,0
0,4681,1,52,0
0,4682,2,52,0
0,4683,3,52,0
0,4684,4,52,0
0,4685,5,52,0
0,4686,6,52,0
0,4687,7,52,0
0,4688,8,52,0
0,4689,9,52,0
0,4690,10,52,0
0,4691,11,52,0
0,4692,12,52,0
0,4693,13,52,0
0,4694,14,52,0
0,4695,15,52,0
0,4696,16,52,0
0,4697,17,52,0
0,4698,18,52,0
0,4699,19,52,0
0,4700,20,52,0
0,4701,21,52,0
0,4702,22,52,0
0,4703,23,52,0
0,4704,24,52,0
0,4705,25,52,0
0,4706,26,52,0
0,4707,27,52,0
0,4708,28,52,0
0,4709,29,52,0
0,4710,30,52,0
0,4711,31,52,0
0,4712,32,52,0
0,4713,33,52,0
0,4714,34,52,0
0,4715,35,52,0
0,4716,36,52,0
0,4717,37,52,0
0,4718,38,52,0
0,4719,39,52,0
0,4720,40,52,0
0,4721,41,52,0
0,4722,42,52,0
0,4723,43,52,0
0,4724,44,52,0
0,4725,45,52,0
0,4726,46,52,0
0,4727,47,52,0
0,4728,48,52,0
0,4729,49,52,0
0,4730,50,52,0
0,4731,51,52,0
0,4732,52,52,0
0,4733,53,52,0
0,4734,54,52,0
0,4735,55,52,0
0,4736,56,52,0
0,4737,57,52,0
0,4738,58,52,0
0,4739,59,52,0
0,4740,60,52,0
0,4741,61,52,0
0,4742,62,52,0
0,4743,63,52,0
0,4744,64,52,0
0,4745,65,52,0
0,4746,66,52,0
0,4747,67,52,0
0,4748,68,52,0
0,4749,69,52,0
0,4750,70,52,0
0,4751,71,52,0
0,4752,72,52,0
0,4753,73,52,0
0,4754,74,52,0
0,4755,75,52,0
0,4756,76,52,0
0,4757,77,52,0
0,4758,78,52,0
0,4759,79,52,0
0,4760,80,52,0
0,4761,81,52,0
0,4762,82,52,0
0,4763,83,52,0
0,4764,84,52,0
0,4765,85,52,0
0,4766,86,52,0
0,4767,87,52,0
0,4768,88,52,0
0,4769,89,52,0
0,4770,0,53,0
0,4771,1,53,0
0,4772,2,53,0
0,4773,3,53,0
0,4774,4,53,0
0,4775,5,53,0
0,4776,6,53,0
0,4777,7,53,0
0,4778,8,53,0
0,4779,9,53,0
0,4780,10,53,0
0,4781,11,53,0
0,4782,12,53,0
0,4783,13,53,0
0,4784,14,53,0
0,4785,15,53,0
0,4786,16,53,0
0,4787,17,53,0
0,4788,18,53,0
0,4789,19,53,0
0,4790,20,53,0
0,4791,21,53,0
0,4792,22,53,0
0,4793,23,53,0
0,4794,24,53,0
0,4795,25,53,0
0,4796,26,53,0
0,4797,27,53,0
0,4798,28,53,0
0,4799,29,53,0
0,4800,30,53,0
0,4801,31,53,0
0,4802,32,53,0
0,4803,33,53,0
0,4804,34,53,0
0,4805,35,53,0
0,4806,36,53,0
0,4807,37,53,0
0,4808,38,53,0
0,4809,39,53,0
0,4810,40,53,0
0,4811,41,53,0
0,4812,42,53,0
0,4813,43,53,0
0,4814,44,53,0
0,4815,45,53,0
0,4816,46,53,0
0,4817,47,53,0
0,4818,48,53,0
0,4819,49,53,0
0,4820,50,53,0
0,4821,51,53,0
0,4822,52,53,0
0,4823,53,53,0
0,4824,54,53,0
0,4825,55,53,0
0,4826,56,53,0
0,4827,57,53,0
0,4828,58,53,0
0,4829,59,53,0
0,4830,60,53,0
0,4831,61,53,0
0,4832,62,53,0
0,4833,63,53,0
0,4834,64,53,0
0,4835,65,53,0
0,4836,66,53,0
0,4837,67,53,0
0,4838,68,53,0
0,4839,69,53,0
0,4840,70,53,0
0,4841,71,53,0
0,4842,72,53,0
0,4843,73,53,0
0,4844,74,53,0
0,4845,75,53,0
0,4846,76,53,0
0,4847,77,53,0
0,4848,78,53,0
0,4849,79,53,0
0,4850,80,53,0
0,4851,81,53,0
0,4852,82,53,0
0,4853,83,53,0
0,4854,84,53,0
0,4855,85,53,0
0,4856,86,53,0
0,4857,87,53,0
0,4858,88,53,0
0,4859,89,53,0
0,4860,0,54,0
0,4861,1,54,0
0,4862,2,54,0
0,4863,3,54,0
0,4864,4,54,0
0,4865,5,54,0
0,4866,6,54,0
0,4867,7,54,0
0,4868,8,54,0
0,4869,9,54,0
0,4870,10,54,0
0,4871,11,54,0
0,4872,12,54,0
0,4873,13,54,0
0,4874,14,54,0
0,4875,15,54,0
0,4876,16,54,0
0,4877,17,54,0
0,4878,18,54,0
0,4879,19,54,0
0,4880,20,54,0
0,4881,21,54,0
0,4882,22,54,0
0,4883,23,54,0
0,4884,24,54,0
0,4885,25,54,0
0,4886,26,54,0
0,4887,27,54,0
0,4888,28,54,0
0,4889,29,54,0
0,4890,30,54,0
0,4891,31,54,0
0,4892,32,54,0
0,4893,33,54,0
0,4894,34,54,0
0,4895,35,54,0
0,4896,36,54,0
0,4897,37,54,0
0,4898,38,54,0
0,4899,39,54,0
0,4900,40,54,0
0,4901,41,54,0
0,4902,42,54,0
0,4903,43,54,0
0,4904,44,54,0
0,4905,45,54,0
0,4906,46,54,0
0,4907,47,54,0
0,4908,48,54,0
0,4909,49,54,0
0,4910,50,54,0
0,4911,51,54,0
0,4912,52,54,0
0,4913,53,54,0
0,4914,54,54,0
0,4915,55,54,0
0,4916,56,54,0
0,4917,57,54,0
0,4918,58,54,0
0,4919,59,54,0
0,4920,60,54,0
0,4921,61,54,0
0,4922,62,54,0
0,4923,63,54,0
0,4924,64,54,0
0,4925,65,54,0
0,4926,66,54,0
0,4927,67,54,0
0,4928,68,54,0
0,4929,69,54,0
0,4930,70,54,0
0,4931,71,54,0
0,4932,72,54,0
0,4933,73,54,0
0,4934,74,54,0
0,4935,75,54,0
0,4936,76,54,0
0,4937,77,54,0
0,4938,78,54,0
0,4939,79,54,0
0,4940,80,54,0
0,4941,81,54,0
0,4942,82,54,0
0,4943,83,54,0
0,4944,84,54,0
0,4945,85,54,0
0,4946,86,54,0
0,4947,87,54,0
0,4948,88,54,0
0,4949,89,54,0
0,4950,0,55,0
0,4951,1,55,0
0,4952,2,55,0
0,4953,3,55,0
0,4954,4,55,0
0,4955,5,55,0
0,4956,6,55,0
0,4957,7,55,0
0,4958,8,55,0
0,4959,9,55,0
0,4960,10,55,0
0,4961,11,55,0
0,4962,12,55,0
0,4963,13,55,0
0,4964,14,55,0
0,4965,15,55,0
0,4966,16,55,0
0,4967,17,55,0
0,4968,18,55,0
0,4969,19,55,0
0,4970,20,55,0
0,4971,21,55,0
0,4972,22,55,0
0,4973,23,55,0
0,4974,24,55,0
0,4975,25,55,0
0,4976,26,55,0
0,4977,27,55,0
0,4978,28,55,0
0,4979,29,55,0
0,4980,30,55,0
0,4981,31,55,0
0,4982,32,55,0
0,4983,33,55,0
0,4984,34,55,0
0,4985,35,55,0
0,4986,36,55,0
0,4987,37,55,0
0,4988,38,55,0
0,4989,39,55,0
0,4990,40,55,0
0,4991,41,55,0
0,4992,42,55,0
0,4993,43,55,0
0,4994,44,55,0
0,4995,45,55,0
0,4996,46,55,0
0,4997,47,55,0
0,4998,48,55,0
0,4999,49,55,0
0,5000,50,55,0
0,5001,51,55,0
0,5002,52,55,0
0,5003,53,55,0
0,5004,54,55,0
0,5005,55,55,0
0,5006,56,55,0
0,5007,57,55,0
0,5008,58,55,0
0,5009,59,55,0
